timestamp,open,high,low,close,volume,rsi,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9
2025-10-09 08:00:00,4426.6,4426.69,4320.0,4373.05,135485.784,38.203876969817166,-19.995849154298412,-23.040751234327793,3.044902080029381
2025-10-09 12:00:00,4373.06,4413.76,4291.82,4314.79,119759.5748,34.35550903382706,-31.410532394756046,-27.564347579828343,-3.846184814927705
2025-10-09 16:00:00,4314.78,4344.33,4265.06,4338.0,77400.7073,37.07496456767771,-38.14419553306652,-27.43840857451105,-10.70578695855547
2025-10-09 20:00:00,4338.03,4383.0,4327.89,4368.09,34859.6084,40.51544898811917,-40.58482396868749,-23.90322960810561,-16.681594360581876
2025-10-10 00:00:00,4368.09,4393.63,4342.98,4347.13,50255.5122,38.91915349886874,-43.706514920029804,-21.61993644755834,-22.086578472471462
2025-10-10 04:00:00,4347.12,4377.14,4315.23,4323.39,54577.6885,37.134537550024255,-47.547993415581914,-20.36913195448836,-27.178861461093554
2025-10-10 08:00:00,4323.4,4351.27,4313.39,4343.02,37120.3316,39.60078662335746,-48.44991538884278,-17.01684314219938,-31.433072246643402
2025-10-10 12:00:00,4343.02,4390.46,4073.55,4103.11,286824.6116,26.115997213369976,-67.74253328369105,-29.04756882963811,-38.694964454052936
2025-10-10 16:00:00,4103.1,4138.52,3950.69,3997.56,226757.7565,22.487864664766363,-90.50578054280322,-41.44865287100023,-49.057127671802995
2025-10-10 20:00:00,3997.56,4380.0,3435.0,3829.72,838435.124,18.166107763867558,-120.69777448606419,-57.31251745140895,-63.38525703465524
2025-10-11 00:00:00,3829.72,3878.3,3726.16,3792.26,251247.2349,17.36402443615962,-145.9652594902027,-66.06400196443796,-79.90125752576473
2025-10-11 04:00:00,3792.27,3831.98,3733.7,3758.81,144423.69,16.656792269930563,-166.7666764080859,-69.49233510585694,-97.27434130222898
2025-10-11 08:00:00,3758.82,3857.24,3749.13,3839.99,133875.2131,24.675184582653426,-174.6877104445125,-61.93069531382682,-112.75701513068569
2025-10-11 12:00:00,3839.99,3855.06,3786.07,3825.13,82809.6458,24.215910085287696,-180.0883187585846,-53.86504290231912,-126.22327585626547
2025-10-11 16:00:00,3825.14,3848.0,3731.03,3760.61,73573.5841,22.277118327489383,-187.41417064273128,-48.95271582917263,-138.46145481355865
2025-10-11 20:00:00,3760.61,3766.66,3643.33,3746.79,103956.2903,21.873156619526462,-192.1204743053222,-42.927215593410835,-149.19325871191137
2025-10-12 00:00:00,3746.8,3819.22,3694.74,3781.61,118058.8167,25.536921395304653,-190.84067832239134,-33.317935688383955,-157.5227426340074
2025-10-12 04:00:00,3781.62,3844.5,3776.27,3827.99,69518.8814,30.23025172733089,-183.9633375571616,-21.152475938523366,-162.81086161863823
2025-10-12 08:00:00,3827.98,3866.6,3806.34,3820.36,74514.0971,29.896412255036402,-177.0873202903049,-11.421166937333311,-165.66615335297158
2025-10-12 12:00:00,3820.36,4080.0,3793.56,4034.59,256836.9601,47.445249116289375,-152.59246550527087,10.458950278160586,-163.05141578343145
2025-10-12 16:00:00,4034.59,4170.0,4034.58,4135.68,162787.2256,53.37624874812611,-123.59823494143757,31.562544673595113,-155.16077961503268
2025-10-12 20:00:00,4135.68,4197.7,4080.7,4152.29,129592.1711,54.28906247678528,-98.14841629522698,45.609890655844566,-143.75830695107155
2025-10-13 00:00:00,4152.29,4220.89,4124.54,4139.78,110123.4734,53.440434603402444,-78.08854793941873,52.53580720932226,-130.624355148741
2025-10-13 04:00:00,4139.79,4198.0,4116.07,4178.3,74789.9991,55.73489266543018,-58.409408367894684,57.771957424677055,-116.18136579257174
2025-10-13 08:00:00,4178.29,4195.52,4042.29,4080.39,97647.4599,49.11016465863091,-50.13612912105509,52.83618933721333,-102.97231845826842
2025-10-13 12:00:00,4080.38,4180.0,4056.57,4135.0,171122.2317,52.50135315081329,-38.72651000605447,51.396646761771166,-90.12315676782563
2025-10-13 16:00:00,4135.01,4271.12,4129.14,4251.96,113706.8192,58.82925174265233,-20.015879531270457,56.08582178924415,-76.10170132051461
2025-10-13 20:00:00,4251.96,4292.0,4236.08,4240.85,55423.9414,58.03829218108359,-6.0147202757407285,56.06958483581911,-62.084305111559836
2025-10-14 00:00:00,4240.86,4263.38,4137.63,4153.56,86464.5703,52.11015262508091,-1.9399120809448505,48.11551442449199,-50.05542650543684
2025-10-14 04:00:00,4153.56,4160.75,3965.56,3981.19,180870.118,42.811041117644045,-12.47560466814457,30.06385746983382,-42.53946213797839
2025-10-14 08:00:00,3981.19,4014.61,3888.74,3971.85,163117.091,42.36983074154281,-21.332963764461965,16.96519869881314,-38.298162463275105
2025-10-14 12:00:00,3971.85,4088.79,3893.77,4085.4,252159.6744,49.221477070234016,-18.971259765685318,15.46152215807183,-34.43278192375715
2025-10-14 16:00:00,4085.41,4164.62,4048.49,4102.94,222833.5711,50.206274256263,-15.505522903217297,15.141807216431882,-30.64733011964918
2025-10-14 20:00:00,4102.96,4144.54,4072.69,4125.02,57551.741,51.48190403145781,-10.852133362500808,15.836157405718698,-26.688290768219506
2025-10-15 00:00:00,4125.01,4145.73,4060.11,4080.7,93684.7803,48.78054659171832,-10.618142886298756,12.8561183055366,-23.474261191835357
2025-10-15 04:00:00,4080.7,4129.37,4072.0,4122.04,88151.9759,51.34508705814645,-7.016034759515605,13.166581145855801,-20.182615905371406
2025-10-15 08:00:00,4122.03,4217.6,4087.78,4099.9,121592.3636,49.90396264068998,-5.880069306799214,11.442037278857754,-17.322106585656968
2025-10-15 12:00:00,4099.89,4107.14,3959.33,3980.97,153858.654,42.93300622805166,-14.410351994195025,2.329403673169555,-16.73975566736458
2025-10-15 16:00:00,3980.98,4013.17,3929.66,3983.21,97017.747,43.094239567433654,-20.75071191173629,-3.208764995497365,-17.541946916238924
2025-10-15 20:00:00,3983.21,3996.16,3926.74,3985.61,71776.1758,43.27914960811488,-25.290302024775883,-6.198684086829566,-19.091617937946317
2025-10-16 00:00:00,3985.61,4036.84,3976.07,4014.85,77531.3247,45.59849786697077,-26.226216762629974,-5.707679059746923,-20.51853770288305
2025-10-16 04:00:00,4014.85,4049.88,3979.36,4004.3,60755.4021,44.88533701335147,-27.502204471630648,-5.586933414998075,-21.915271056632573
2025-10-16 08:00:00,4004.31,4078.96,3940.66,4061.85,93961.8468,49.523086666768855,-23.59761131518826,-1.3458722068445468,-22.251739108343713
2025-10-16 12:00:00,4061.86,4086.49,3892.0,3907.18,169535.94,39.82400672249146,-32.60788606367123,-8.284917564262013,-24.322968499409217
2025-10-16 16:00:00,3907.17,3967.6,3851.11,3867.01,167547.364,37.75583162873655,-42.5000627348345,-14.541675388340224,-27.958387346494277
2025-10-16 20:00:00,3867.14,3898.05,3826.04,3894.51,74472.7387,40.051128724837156,-47.57228020956518,-15.69111429045672,-31.881165919108458
2025-10-17 00:00:00,3894.5,3950.45,3888.24,3933.25,59225.1015,43.22721328524255,-47.91373515176656,-12.826055386126477,-35.08767976564008
2025-10-17 04:00:00,3933.26,3935.97,3752.89,3756.49,163147.1128,34.29839632071813,-61.73574417882719,-21.318451530549687,-40.4172926482775
2025-10-17 08:00:00,3756.49,3817.7,3674.5,3778.54,292369.7055,36.07231991426831,-70.10243792733536,-23.748116223246285,-46.354321704089074
2025-10-17 12:00:00,3778.53,3811.42,3714.0,3797.75,163163.9584,37.651701251706186,-74.32623003311983,-22.3775266632246,-51.94870336989523
2025-10-17 16:00:00,3797.76,3850.36,3779.01,3827.76,94686.0652,40.13975556966427,-74.3944861839982,-17.956626251282373,-56.437859932715824
2025-10-17 20:00:00,3827.77,3883.17,3818.25,3831.57,57535.1451,40.46458420265362,-73.29623118900008,-13.486697005027402,-59.80953418397268
2025-10-18 00:00:00,3831.58,3882.28,3819.07,3870.57,48438.1674,43.824928427841776,-68.48937919931177,-6.943876012271268,-61.5455031870405
2025-10-18 04:00:00,3870.56,3927.73,3841.3,3892.43,55461.1391,45.67578213364339,-62.199003660959534,-0.5228003791352194,-61.676203281824314
2025-10-18 08:00:00,3892.44,3906.0,3861.98,3881.99,53646.381,44.91466474303332,-57.39464671597216,3.4252452526817265,-60.819891968653884
2025-10-18 12:00:00,3881.99,3893.38,3848.81,3877.89,37468.74,44.60034481946044,-53.30354487342083,6.013077676186448,-59.31662254960728
2025-10-18 16:00:00,3877.9,3898.83,3853.16,3893.64,29362.9797,46.15909837345218,-48.23440759081359,8.86577196703496,-57.10017955784855
2025-10-18 20:00:00,3893.63,3908.94,3869.62,3889.21,26333.2049,45.769021792757606,-44.06657174158181,10.426886253013393,-54.493457994595204
2025-10-19 00:00:00,3889.2,3906.57,3855.7,3906.29,40481.777,47.60738556929579,-38.93648300794939,12.445579989316656,-51.38206299726605
2025-10-19 04:00:00,3906.3,3921.61,3873.91,3888.01,48962.1048,45.81724951955176,-35.93169573222076,12.360293812036232,-48.29198954425699
2025-10-19 08:00:00,3888.01,3955.6,3827.04,3923.82,115957.7122,49.799533886210874,-30.311401476510582,14.384470454197128,-44.69587193070771
2025-10-19 12:00:00,3923.82,4002.08,3908.17,3978.65,91707.6925,55.225761844405014,-21.18870482059492,18.805733688090235,-39.99443850868516
2025-10-19 16:00:00,3978.65,4026.95,3958.71,3985.75,70651.9888,55.890645675748345,-13.233444422705361,21.40879526878384,-34.6422396914892
2025-10-19 20:00:00,3985.75,4030.94,3970.0,3982.58,40776.9792,55.494411062729306,-7.102759559143124,22.031584105876863,-29.134343665019987
2025-10-20 00:00:00,3982.58,4038.88,3908.73,4026.9,79570.2181,59.786871653992236,1.3169252719571887,24.361015149581743,-23.044089877624554
2025-10-20 04:00:00,4026.9,4085.3,4023.07,4055.03,102258.7982,62.273940854749185,10.142525350204778,26.549292182263468,-16.40676683205869
2025-10-20 08:00:00,4055.03,4070.92,4012.21,4035.02,73033.7035,59.45695471098096,15.345345635438662,25.401689973997883,-10.056344338559219
2025-10-20 12:00:00,4035.03,4049.51,4002.07,4003.98,117292.0188,55.27958921407005,16.77062824483346,21.461578066714143,-4.690949821880683
2025-10-20 16:00:00,4003.99,4003.99,3922.0,3981.36,111593.2246,52.39083428536872,15.891739938862884,16.466151808594855,-0.5744118697319698
2025-10-20 20:00:00,3981.36,4003.2,3971.01,3979.22,27634.3669,52.113373929029294,14.85133753459695,12.340599523463137,2.5107380111338142
2025-10-21 00:00:00,3979.22,3985.76,3918.39,3922.66,50471.432,45.28687140498195,9.35505260208538,5.4754516727612526,3.8796009293241274
2025-10-21 04:00:00,3922.66,3922.66,3840.24,3892.95,91272.5465,42.16256230152342,2.5722076822871713,-1.0459145976295652,3.6181222799167365
2025-10-21 08:00:00,3892.95,3897.77,3851.0,3890.07,46017.1815,41.86107669075381,-3.0010435532499287,-5.295332666533332,2.2942891132834036
2025-10-21 12:00:00,3890.06,4084.91,3852.06,4081.66,176194.3139,61.555367302967895,7.950181758546023,4.524714116210095,3.425467642335928
2025-10-21 16:00:00,4081.66,4110.0,3965.47,3995.69,143288.4239,52.89653455659263,9.581595529798506,4.924902309970062,4.656693219828443
2025-10-21 20:00:00,3995.7,4001.13,3858.0,3873.05,83350.2404,43.496710292037136,0.9673288773064996,-2.9514914740175553,3.918820351324055
2025-10-22 00:00:00,3873.04,3889.27,3821.64,3859.57,73814.1182,42.60062182949984,-6.868091763561097,-8.629529691908122,1.7614379283470247
2025-10-22 04:00:00,3859.58,3884.34,3838.31,3868.72,51818.2304,43.45220299822958,-12.198770707106178,-11.168166908362561,-1.0306037987436159
2025-10-22 08:00:00,3868.72,3868.91,3770.02,3829.0,84899.402,40.633945418773024,-19.404758247409518,-14.699323558932722,-4.705434688476797
2025-10-22 12:00:00,3829.01,3876.92,3780.32,3841.76,179714.8431,41.93680007202162,-23.811446397249256,-15.284809367017967,-8.526637030231289
2025-10-22 16:00:00,3841.76,3861.9,3784.0,3804.0,115522.1619,39.195479897839654,-30.004818065674044,-17.182544828354203,-12.822273237319841
2025-10-22 20:00:00,3804.0,3816.5,3710.0,3805.53,87361.3349,39.36842467606717,-34.39318825528653,-17.256732014373352,-17.13645624091318
2025-10-23 00:00:00,3805.53,3835.93,3796.54,3826.79,34230.4223,41.843707419456216,-35.743470446518586,-14.885611364484323,-20.857859082034263
2025-10-23 04:00:00,3826.8,3897.0,3822.76,3881.01,59576.8113,47.70710791943709,-32.06880868242388,-8.968759680311692,-23.100049002112186
2025-10-23 08:00:00,3881.02,3905.22,3859.0,3863.06,58633.7555,46.05176215122873,-30.25625250049825,-5.724962798708848,-24.5312897017894
2025-10-23 12:00:00,3863.06,3887.35,3808.01,3876.94,185281.3843,47.56679393343817,-27.384121560237418,-2.282265486758412,-25.101856073479006
2025-10-23 16:00:00,3876.95,3934.86,3845.0,3859.4,101157.9811,45.81580031412911,-26.221009039403725,-0.8953223727397734,-25.32568666666395
2025-10-23 20:00:00,3859.4,3860.1,3818.72,3856.8,38350.6636,45.548142580119716,-25.218331035452593,0.08588450496908706,-25.30421554042168
2025-10-24 00:00:00,3856.8,3896.0,3845.86,3891.0,35863.7739,49.70996812905217,-21.417163584659193,3.1096415646099906,-24.526805149269183
2025-10-24 04:00:00,3891.0,3989.2,3886.21,3949.22,86681.3532,55.89060280829339,-13.550640213415136,8.78093194868324,-22.331572162098375
2025-10-24 08:00:00,3949.22,3969.81,3925.83,3946.57,58504.1386,55.55591505213897,-7.444382412999403,11.909751799279178,-19.35413421227858
2025-10-24 12:00:00,3946.58,4026.39,3871.32,3888.92,164441.3184,48.72069325583419,-7.174301430759442,9.74386622521531,-16.918167655974752
2025-10-24 16:00:00,3888.92,3937.9,3866.43,3926.53,56593.0677,52.80057624764987,-3.8807131805056088,10.429963580375315,-14.310676760880924
2025-10-24 20:00:00,3926.53,3945.23,3924.38,3934.88,23843.2865,53.681678280336236,-0.589945027964859,10.976585386332852,-11.566530414297711
2025-10-25 00:00:00,3934.88,3939.29,3912.4,3921.2,22578.8468,51.96998325359009,0.9037330975638724,9.976210809489267,-9.072477711925394
2025-10-25 04:00:00,3921.21,3960.57,3920.46,3928.92,29435.1292,52.88303109519124,2.6795352403846664,9.40161036184805,-6.722075121463383
2025-10-25 08:00:00,3928.93,3956.59,3927.7,3940.31,20459.0984,54.2644512791252,4.948901189997741,9.336781049168899,-4.387879859171158
2025-10-25 12:00:00,3940.32,3956.41,3924.2,3932.71,24666.1248,53.144797471979096,6.064228914737214,8.361687019126698,-2.297458104389484
2025-10-25 16:00:00,3932.72,3969.22,3927.74,3957.43,26582.6106,56.30299693270233,8.840918967855487,8.910701657795977,-0.06978268994048992
2025-10-25 20:00:00,3957.44,3964.76,3935.82,3953.82,14804.524,55.7124190606896,10.627659961405698,8.55795412107695,2.0697058403287474
2025-10-26 00:00:00,3953.81,3961.87,3919.03,3931.82,29409.5093,52.124151499914944,10.151429572176767,6.465378985478415,3.6860505866983515
2025-10-26 04:00:00,3931.82,3956.59,3928.83,3951.57,15902.0218,54.93051851344143,11.238127363268632,6.041661421256224,5.1964659420124075
2025-10-26 08:00:00,3951.57,4054.97,3951.08,4044.99,81774.8231,65.29371179560808,19.41376663135179,11.373840551471506,8.039926079880285
2025-10-26 12:00:00,4044.98,4099.02,4040.66,4075.29,89022.6137,67.87392808484668,28.01503652365227,15.980088355017587,12.034948168634683
2025-10-26 16:00:00,4075.29,4080.25,4046.29,4067.94,37810.8531,66.5808443874167,33.84833872960098,17.45071244877304,16.397626280827943
2025-10-26 20:00:00,4067.94,4178.78,4054.11,4158.46,90778.2708,73.32180741690041,45.25382235272809,23.08495685752012,22.168865495207974
2025-10-27 00:00:00,4158.46,4225.55,4148.48,4205.08,94241.752,76.00615488413521,57.393003854007475,28.1793106870396,29.213693166967875
2025-10-27 04:00:00,4205.08,4253.72,4193.24,4201.36,78401.8513,75.35460528614593,65.95295512875327,29.39140956942832,36.561545559324955
2025-10-27 08:00:00,4201.36,4201.51,4133.0,4162.14,89992.0187,68.67085092378565,68.77920806334032,25.774130003212292,43.00507806012803
2025-10-27 12:00:00,4162.14,4188.0,4124.52,4172.96,95706.285,69.47524203908122,71.07283405980206,22.454204799739223,48.61862926006284
2025-10-27 16:00:00,4172.95,4233.48,4172.95,4193.96,60752.7981,71.02993574918658,73.73510133270202,20.093177658111337,53.64192367459068
2025-10-27 20:00:00,4193.95,4195.79,4095.0,4120.15,68036.524,59.549656165281526,69.09266000710795,12.360589066013816,56.732070941094136
2025-10-28 00:00:00,4120.16,4143.13,4069.8,4094.32,68080.5655,56.13061204640197,62.6075260909638,4.700364119895731,57.90716197106807
2025-10-28 04:00:00,4094.31,4127.0,4066.58,4117.24,46990.6463,58.412344775874914,58.641480702634,0.5874549852527409,58.05402571738126
2025-10-28 08:00:00,4117.25,4136.1,4104.23,4112.46,30177.84,57.737875819245836,54.48459066103578,-2.8555480450763824,57.340138706112164
2025-10-28 12:00:00,4112.45,4175.55,4071.28,4096.85,102498.671,55.48472405209891,49.361618797549454,-6.382815926850171,55.744434724399625
2025-10-28 16:00:00,4096.86,4151.28,4027.0,4039.39,92255.2739,48.05139962740878,40.201665129034154,-12.434215676292382,52.635880805326536
2025-10-28 20:00:00,4039.37,4042.49,3931.33,3979.2,132962.841,41.74277888180074,27.76544313656177,-19.896350135011815,47.661793271573586
2025-10-29 00:00:00,3979.19,4008.89,3964.56,3997.66,40658.0185,44.16400138751124,19.178141653723287,-22.78692129428024,41.96506294800353
2025-10-29 04:00:00,3997.66,4036.66,3996.0,4025.06,37966.5492,47.64231639918702,14.417399561428738,-22.038130709259832,36.45553027068857
2025-10-29 08:00:00,4025.07,4027.17,3983.6,4011.01,41280.2623,46.05790045224671,9.402374850241813,-21.642524336357408,31.04489918659922
2025-10-29 12:00:00,4011.01,4029.41,3941.61,3951.71,76342.3991,40.009960010936005,0.6355905340665231,-24.32744692202616,24.96303745609268
2025-10-29 16:00:00,3951.72,4018.46,3840.37,3905.71,221047.0208,36.05488023484481,-9.909731543097223,-27.898215199351924,17.9884836562547
2025-10-29 20:00:00,3905.7,3963.59,3874.01,3902.99,69158.0628,35.829341204402,-18.275784662891056,-29.011414655316607,10.73562999242555
2025-10-30 00:00:00,3903.0,3948.74,3885.41,3934.58,44425.5166,40.485679610139556,-22.102113635231944,-26.270194902125994,4.168081266894051
2025-10-30 04:00:00,3934.58,3944.94,3839.5,3940.42,104896.3193,41.33319651264253,-24.38220483994064,-22.840228885467752,-1.5419759544728877
2025-10-30 08:00:00,3940.43,3940.43,3877.34,3881.1,41203.6122,35.762297564302884,-30.622820970810608,-23.264676013070176,-7.358144957740432
2025-10-30 12:00:00,3881.1,3884.43,3758.37,3773.69,155241.5092,28.31944680130783,-43.73153365487315,-29.09871095770617,-14.632822697166976
2025-10-30 16:00:00,3773.69,3802.37,3680.1,3686.93,126564.465,23.978407267262583,-60.4245531805077,-36.633384386672574,-23.791168793835123
2025-10-30 20:00:00,3686.93,3807.21,3680.0,3805.09,59124.57,37.93269008292087,-63.38866188941756,-31.67799447646595,-31.71066741295161
2025-10-31 00:00:00,3804.95,3860.79,3796.36,3829.16,57392.9838,40.335273642242015,-63.068477409054594,-25.086247996882385,-37.98222941217221
2025-10-31 04:00:00,3829.16,3873.68,3821.67,3831.49,56050.6433,40.57507340334665,-61.91302258929363,-19.144634541697137,-42.768388047596495
2025-10-31 08:00:00,3831.49,3883.13,3818.48,3874.01,45183.4569,44.92523846984077,-56.91028137621288,-11.313514662893105,-45.596766713319774
2025-10-31 12:00:00,3874.01,3888.0,3831.95,3860.99,180403.514,43.866300540904405,-53.380837048286594,-6.227256267973452,-47.15358078031314
2025-10-31 16:00:00,3860.99,3906.09,3804.74,3886.15,99468.1475,46.49106741577935,-48.000208733833915,-0.6773023628166186,-47.3229063710173
2025-10-31 20:00:00,3886.14,3893.29,3841.31,3847.99,40137.554,43.19227093370054,-46.28170838793676,0.8329583864644334,-47.11466677440119
2025-11-01 00:00:00,3848.0,3864.43,3831.0,3861.38,21651.4808,44.67567353075177,-43.339729958667704,3.0199494525867934,-46.3596794112545
2025-11-01 04:00:00,3861.38,3869.55,3852.96,3860.84,21459.9474,44.625064463944376,-40.583937970395255,4.620593152687398,-45.20453112308265
2025-11-01 08:00:00,3860.84,3882.94,3860.73,3877.79,25844.5104,46.66732531054933,-36.61020991154464,6.875456969230413,-43.48566688077506
2025-11-01 12:00:00,3877.79,3902.0,3858.11,3895.15,39015.657,48.752006028992774,-31.694836533111356,9.432664278130964,-41.12750081124232
2025-11-01 16:00:00,3895.15,3909.39,3862.92,3879.99,29432.8992,47.02340632388602,-28.69191053538634,9.948472220684785,-38.640382756071126
2025-11-01 20:00:00,3880.0,3891.6,3864.31,3873.77,15593.6678,46.298067909859476,-26.508399733346778,9.705586418179479,-36.21398615152626
2025-11-02 00:00:00,3873.78,3886.85,3861.71,3880.63,17627.7558,47.264230667975546,-23.94834540430338,9.812512597778301,-33.76085800208168
2025-11-02 04:00:00,3880.62,3918.23,3876.01,3906.73,30950.7174,50.88480392476795,-19.587637933921087,11.338576054528477,-30.926213988449565
2025-11-02 08:00:00,3906.73,3910.97,3853.76,3891.31,60294.5256,48.75509331308775,-17.17799375702407,10.998576185140397,-28.176569942164466
2025-11-02 12:00:00,3891.31,3895.41,3839.12,3853.33,46715.9245,43.88331834194167,-18.12407887475956,8.041992853923926,-26.166071728683487
2025-11-02 16:00:00,3853.32,3867.42,3840.64,3855.98,26684.7586,44.301520399509116,-18.447375432817353,6.174957036692909,-24.622332469510262
2025-11-02 20:00:00,3855.99,3916.27,3844.05,3906.58,33809.4723,51.70278008008255,-14.453976719810726,8.13468459975963,-22.588661319570356
2025-11-03 00:00:00,3906.58,3914.29,3728.09,3736.23,157359.3494,34.89261117724053,-24.749701640163494,-1.728832256474508,-23.020869383688986
2025-11-03 04:00:00,3736.23,3765.46,3684.0,3714.58,125179.0758,33.40604682944663,-34.26117043371414,-8.992240840020123,-25.26892959369402
2025-11-03 08:00:00,3714.54,3740.0,3662.88,3711.68,110785.3562,33.201995602608,-41.554074241383205,-13.028115718151348,-28.525958523231857
2025-11-03 12:00:00,3711.68,3748.64,3582.29,3588.89,253499.7906,25.968989125007226,-56.58955073751804,-22.450873771428945,-34.13867696608909
2025-11-03 16:00:00,3588.89,3682.35,3564.13,3631.5,140180.7037,31.542263450852886,-64.32549898107072,-24.149457611985298,-40.176041369085425
2025-11-03 20:00:00,3631.5,3636.69,3558.82,3603.83,90183.1095,29.964692590967882,-71.8606664199674,-25.347700040705575,-46.512966379261826
2025-11-04 00:00:00,3603.84,3654.54,3567.27,3642.29,83473.0867,34.84271514135881,-73.877328471297,-21.891489673628143,-51.98583879766886
2025-11-04 04:00:00,3642.3,3647.95,3474.1,3494.56,288856.7767,27.0493127418086,-86.40015681953173,-27.531454417490295,-58.868702402041436
2025-11-04 08:00:00,3494.56,3534.0,3460.3,3529.52,162419.5898,30.983503633254898,-92.43804049043365,-26.85547047071377,-65.58257001971988
2025-11-04 12:00:00,3529.53,3587.66,3474.0,3507.58,184308.0177,29.893924307618427,-97.8653505973748,-25.826224462123932,-72.03912613525087
2025-11-04 16:00:00,3507.59,3520.58,3226.16,3230.94,383940.2832,20.232503659195874,-123.07039013304211,-40.825011198232986,-82.24537893480912
2025-11-04 20:00:00,3230.94,3304.49,3057.0,3287.05,465006.4838,25.492303003497167,-136.93940526630786,-43.75522106519898,-93.18418420110888
2025-11-05 00:00:00,3287.05,3349.12,3166.66,3334.83,264027.8071,29.740815317379255,-142.43336976939327,-39.3993484546275,-103.03402131476577
2025-11-05 04:00:00,3334.83,3354.6,3300.89,3331.08,81305.6097,29.598165787161005,-145.4137309069174,-33.903767673721305,-111.5099632331961
2025-11-05 08:00:00,3331.09,3331.09,3274.54,3322.55,90433.4419,29.254440315794916,-146.7720909900836,-28.209702205509984,-118.56238878457361
2025-11-05 12:00:00,3322.58,3399.19,3312.93,3398.36,145873.9775,36.33121881896944,-140.11619543142388,-17.24304531748021,-122.87315011394367
2025-11-05 16:00:00,3398.37,3479.16,3370.82,3455.12,154429.2374,41.08321445973881,-128.77683343610443,-4.722946657728599,-124.05388677837583
2025-11-05 20:00:00,3455.11,3480.46,3415.29,3424.29,73521.4396,39.364627679317074,-120.88454887069929,2.535470326141237,-123.42001919684053
2025-11-06 00:00:00,3424.29,3450.5,3375.13,3432.9,68886.5165,40.11801370069841,-112.63669573403467,8.626658770244688,-121.26335450427936
2025-11-06 04:00:00,3432.91,3456.46,3361.0,3380.42,80558.1783,37.09279725099252,-109.07753221403755,9.748657832193459,-118.826190046231
2025-11-06 08:00:00,3380.4,3415.0,3366.99,3399.4,54543.3963,38.88766708628922,-103.53189091245576,12.2354393070202,-115.76733021947597
2025-11-06 12:00:00,3399.39,3404.78,3276.54,3300.0,155262.62,33.497311703469286,-105.93650936947915,7.864656679997452,-113.8011660494766
2025-11-06 16:00:00,3300.0,3352.37,3245.45,3325.8,149379.3244,35.97789306481976,-104.55509637290788,7.396855741254981,-111.95195211416286
2025-11-06 20:00:00,3325.86,3337.3,3287.77,3315.14,57733.6648,35.39050752952689,-103.13165204370898,7.056240056363109,-110.18789210007209
2025-11-07 00:00:00,3315.14,3365.32,3276.19,3345.12,92798.2841,38.434770271603355,-98.44956144910884,9.3906645207706,-107.84022596987944
2025-11-07 04:00:00,3345.12,3369.99,3319.59,3358.42,60593.1717,39.79014102111628,-92.59835586702502,12.193496082283545,-104.79185194930857
2025-11-07 08:00:00,3358.41,3360.67,3225.36,3259.97,95364.1996,33.84961269318461,-94.81238732417296,7.9835717001084845,-102.79595902428144
2025-11-07 12:00:00,3259.97,3318.35,3194.2,3297.52,212483.9211,37.671809255183426,-92.471102712831,8.25988504916036,-100.73098776199136
2025-11-07 16:00:00,3297.52,3450.0,3273.99,3443.6,152410.0563,49.819215932163914,-77.92985576419733,18.24090559823523,-96.17076136243256
2025-11-07 20:00:00,3443.6,3473.0,3430.23,3436.05,69767.7526,49.28458871746493,-66.25133059630252,23.93554461290404,-90.18687520920656
2025-11-08 00:00:00,3436.04,3467.64,3405.87,3454.19,61736.2906,50.654758751530004,-54.89942249500291,28.229962171362928,-83.12938466636584
2025-11-08 04:00:00,3454.18,3488.0,3418.6,3447.9,53657.0514,50.14882538226409,-45.88160933877134,29.798220262075603,-75.67982960084694
2025-11-08 08:00:00,3447.89,3473.42,3407.0,3413.03,40732.1757,47.326767599126605,-41.07515618971456,27.683738728905908,-68.75889491862047
2025-11-08 12:00:00,3413.02,3417.58,3370.36,3376.79,64962.4349,44.52258412869423,-39.732263765926746,23.221304922154985,-62.95356868808173
2025-11-08 16:00:00,3376.8,3408.16,3355.58,3389.35,48446.5338,45.722918393600835,-37.22541341947317,20.582524214886853,-57.80793763436002
2025-11-08 20:00:00,3389.34,3415.62,3381.09,3401.51,21997.8017,46.920328247017196,-33.86710715465097,19.152664383767245,-53.01977153841821
2025-11-09 00:00:00,3401.51,3403.97,3358.66,3375.8,32973.5859,44.67616025177565,-32.900945754523036,16.09506062711614,-48.99600638163918
2025-11-09 04:00:00,3375.8,3427.37,3370.19,3422.78,60679.8222,49.43538933202827,-28.02134983414362,16.779725237996445,-44.801075072140065
2025-11-09 08:00:00,3422.79,3435.13,3382.35,3428.37,67792.0122,49.986696093589806,-23.433047049411925,17.094422418182518,-40.52746946759444
2025-11-09 12:00:00,3428.38,3563.65,3424.64,3515.51,159673.4919,57.72462222591552,-12.619840627762642,22.32610307186544,-34.94594369962808
2025-11-09 16:00:00,3515.52,3580.0,3501.63,3580.0,64347.9999,62.365353111897896,1.1403620174360185,28.86904457365128,-27.72868255621526
2025-11-09 20:00:00,3580.0,3623.25,3562.38,3583.46,78631.1399,62.602550160567695,12.184163383133637,31.93027675147912,-19.746113368345483
